,,VAR_Model
Date,Monthly Mean Total Sunspot Number,anomaly
17510131,116.7,0
17510228,72.5,1
17510331,75.5,0
17510430,94,0
17510531,101.2,0
17510630,84.5,0
17510731,110.5,0
17510831,99.7,0
17510930,39.2,1
17511031,38.7,0
17511130,47.5,0
17511231,73.3,0
17520131,58.3,0
17520229,83.3,0
17520331,118.3,1
17520430,98.8,0
17520531,99.5,0
17520630,66,0
17520731,130.7,1
17520831,48.8,1
17520930,45.2,0
17521031,77.7,0
17521130,62.7,0
17521231,66.7,0
17530131,73.3,0
17530228,53.3,0
17530331,76.2,0
17530430,63.3,0
17530531,60,0
17530630,52.8,0
17530731,36.7,0
17530831,65,0
17530930,46.7,0
17531031,41.7,0
17531130,33.3,0
17531231,11.2,0
17540131,0,0
17540228,5,0
17540331,2.8,0
17540430,22.8,0
17540531,34.5,0
17540630,44.5,0
17540731,31.3,0
17540831,20.5,0
17540930,13.7,0
17541031,40.2,0
17541130,22,0
17541231,7,0
17550131,17,0
17550228,18.7,0
17550331,11.3,0
17550430,10.8,0
17550531,0,0
17550630,0,0
17550731,14.3,0
17550831,5.3,0
17550930,29.7,0
17551031,39.5,0
17551130,11.3,0
17551231,33.3,0
17560131,20.8,0
17560229,11.8,0
17560331,9,0
17560430,15.7,0
17560531,20.8,0
17560630,21.5,0
17560731,6,0
17560831,10.7,0
17560930,19.7,0
17561031,23.8,0
17561130,28.3,0
17561231,15.7,0
17570131,23.5,0
17570228,35.3,0
17570331,43.7,0
17570430,50,0
17570531,63.5,0
17570630,21.3,0
17570731,41.7,0
17570831,85.5,0
17570930,66.2,0
17571031,54.2,0
17571130,107.8,1
17571231,55.8,0
17580131,62.7,0
17580228,86.7,0
17580331,81.7,0
17580430,120.5,0
17580531,77.3,0
17580630,75,0
17580731,73.3,0
17580831,64.5,0
17580930,104.2,0
17581031,62.8,0
17581130,71.7,0
17581231,71.7,0
17590131,80.5,0
17590228,73.3,0
17590331,78,0
17590430,78.3,0
17590531,81.7,0
17590630,83.3,0
17590731,85,0
17590831,118.8,0
17590930,128.7,0
17591031,99.5,0
17591130,77.2,0
17591231,95,0
17600131,112.2,0
17600229,99.2,0
17600331,124.5,0
17600430,97.2,0
17600531,120,0
17600630,80.5,0
17600731,110,0
17600831,126,0
17600930,102.2,0
17601031,84.3,0
17601130,99.5,0
17601231,101.7,0
17610131,116.7,0
17610228,151.7,0
17610331,134.5,0
17610430,119.5,0
17610531,178.7,1
17610630,165.5,0
17610731,156.8,0
17610831,151.8,0
17610930,167.8,0
17611031,147.8,0
17611130,149.5,0
17611231,76.7,1
17620131,73,0
17620228,121.3,0
17620331,76.2,1
17620430,100.3,0
17620531,66.5,0
17620630,128.5,0
17620731,56.3,1
17620831,112.8,0
17620930,114.2,0
17621031,115.5,0
17621130,129.7,0
17621231,128.7,0
17630131,94.2,0
17630228,53.2,0
17630331,57,0
17630430,54.8,0
17630531,54.5,0
17630630,59.7,0
17630731,90.3,0
17630831,44.2,0
17630930,113.5,1
17631031,77.2,0
17631130,101.5,0
17631231,102.3,0
17640131,99.5,0
17640229,99.5,0
17640331,67,0
17640430,57.3,0
17640531,73.8,0
17640630,50,0
17640731,50,0
17640831,50,0
17640930,47,0
17641031,46.7,0
17641130,43.3,0
17641231,42.8,0
17650131,40,0
17650228,43.3,0
17650331,41.7,0
17650430,36.7,0
17650531,33.7,0
17650630,33.3,0
17650731,45,0
17650831,49.5,0
17650930,26.7,0
17651031,23.3,0
17651130,23.3,0
17651231,21.7,0
17660131,20,0
17660228,18.3,0
17660331,61,0
17660430,10,0
17660531,44.7,0
17660630,5,0
17660731,5.5,0
17660831,6.7,0
17660930,7.2,0
17661031,8.3,0
17661130,9.5,0
17661231,32,0
17670131,45.7,0
17670228,50,0
17670331,71.7,0
17670430,54.8,0
17670531,49.7,0
17670630,55.5,0
17670731,36.5,0
17670831,68,0
17670930,71.2,0
17671031,73.5,0
17671130,91.2,0
17671231,88.8,0
17680131,89.2,0
17680229,110.2,0
17680331,77.2,0
17680430,71.2,0
17680531,129.5,0
17680630,129,0
17680731,87.7,0
17680831,111.3,0
17680930,124.7,0
17681031,129.7,0
17681130,151,0
17681231,186.3,1
17690131,123.2,0
17690228,107,0
17690331,107.2,0
17690430,161.2,0
17690531,122.7,0
17690630,157.3,0
17690731,197.7,1
17690831,200.5,0
17690930,248,1
17691031,263.7,1
17691130,246.8,0
17691231,186.7,0
17700131,173.3,0
17700228,237.5,1
17700331,133.5,1
17700430,85,1
17700531,116.8,0
17700630,138.8,0
17700731,183,0
17700831,210.5,0
17700930,174,0
17701031,172.7,0
17701130,220.3,0
17701231,170.5,0
17710131,60,1
17710228,77,0
17710331,77.8,0
17710430,108.2,0
17710531,254.5,1
17710630,199.2,0
17710731,112.8,1
17710831,97.5,0
17710930,169,1
17711031,150,0
17711130,166.2,0
17711231,159.5,0
17720131,168.2,0
17720229,151.3,0
17720331,51.8,1
17720430,153.7,1
17720531,63.3,1
17720630,95,0
17720731,128.8,0
17720831,93.7,0
17720930,84.2,0
17721031,131,0
17721130,102.2,0
17721231,106.7,0
17730131,91,0
17730228,48.3,0
17730331,85.3,0
17730430,54.8,0
17730531,68.5,0
17730630,47.3,0
17730731,46.2,0
17730831,21.2,0
17730930,48.8,0
17731031,43.8,0
17731130,68.2,0
17731231,72,0
17740131,78,0
17740228,109,1
17740331,92.8,0
17740430,73,0
17740531,85.5,0
17740630,47.5,0
17740731,29.2,0
17740831,11,0
17740930,13.2,0
17741031,23.3,0
17741130,29.5,0
17741231,20.3,0
17750131,7.3,0
17750228,0,0
17750331,19.3,0
17750430,18.7,0
17750531,6.5,0
17750630,20.5,0
17750731,1.7,0
17750831,13.2,0
17750930,5.3,0
17751031,9.3,0
17751130,25.2,0
17751231,13.2,0
17760131,36.2,0
17760229,19.3,0
17760331,10.5,0
17760430,36.3,0
17760531,18.7,0
17760630,31.7,0
17760731,1.7,0
17760831,40.3,0
17760930,26.7,0
17761031,50,0
17761130,58.3,0
17761231,66.7,0
17770131,75,0
17770228,60.8,0
17770331,65,0
17770430,159.2,1
17770531,133.8,0
17770630,134.5,0
17770731,158.3,0
17770831,186.7,1
17770930,193.7,0
17771031,177.5,0
17771130,243.3,1
17771231,262.2,1
17780131,295.5,1
17780228,182.2,1
17780331,223.3,0
17780430,241.7,0
17780531,398.2,1
17780630,286,1
17780731,255,0
17780831,233.3,0
17780930,286.2,0
17781031,260.5,0
17781130,250.5,0
17781231,175,1
17790131,191.2,0
17790228,276.2,0
17790331,196.7,1
17790430,241.7,0
17790531,233.3,0
17790630,189.5,0
17790731,238.3,0
17790831,186.7,1
17790930,185,0
17791031,206.7,0
17791130,190,0
17791231,183.3,0
17800131,116.7,1
17800229,163.3,0
17800331,163.3,0
17800430,158.3,0
17800531,178.7,0
17800630,146.7,0
17800731,143.3,0
17800831,143.3,0
17800930,156.2,0
17801031,128.3,0
17801130,100,0
17801231,97.8,0
17810131,164.5,1
17810228,124.5,0
17810331,88.3,0
17810430,113.8,0
17810531,174.5,1
17810630,162.8,0
17810731,122.5,0
17810831,110,0
17810930,85,0
17811031,45.5,1
17811130,111.7,0
17811231,58.7,0
17820131,90,0
17820228,62.5,0
17820331,61.7,0
17820430,68.3,0
17820531,90.5,0
17820630,63.3,0
17820731,61.7,0
17820831,73.3,0
17820930,56.7,0
17821031,38.7,0
17821130,52.5,0
17821231,50,0
17830131,46.7,0
17830228,64.5,0
17830331,44.5,0
17830430,47.2,0
17830531,38.3,0
17830630,42,0
17830731,53.7,0
17830831,33.3,0
17830930,30,0
17831031,13.3,0
17831130,25,0
17831231,17.5,0
17840131,21.7,0
17840229,13.3,0
17840331,18.3,0
17840430,16.7,0
17840531,10,0
17840630,15,0
17840731,10,0
17840831,16.7,0
17840930,16.7,0
17841031,13.3,0
17841130,28.3,0
17841231,23.3,0
17850131,10.8,0
17850228,13.3,0
17850331,15,0
17850430,26.2,0
17850531,34.5,0
17850630,43.8,0
17850731,60.5,0
17850831,33.3,0
17850930,53.3,0
17851031,78.7,0
17851130,67,0
17851231,45.5,0
17860131,62,0
17860228,79.3,0
17860331,79.5,0
17860430,142.3,1
17860531,153.8,0
17860630,98.3,0
17860731,138.3,0
17860831,149.5,0
17860930,185.8,1
17861031,187.2,0
17861130,193.3,0
17861231,187.8,0
17870131,224.5,0
17870228,176.7,0
17870331,145.7,0
17870430,212,0
17870531,224.7,0
17870630,165.3,1
17870731,213.3,0
17870831,228.7,0
17870930,262.2,0
17871031,261.7,0
17871130,235.8,0
17871231,290,1
17880131,230,0
17880229,215.3,0
17880331,238.8,0
17880430,180.8,1
17880531,188.3,0
17880630,257,1
17880731,235.8,0
17880831,226.7,0
17880930,235,0
17881031,236.7,0
17881130,157.8,1
17881231,215.8,0
17890131,190,0
17890228,208.8,0
17890331,200,0
17890430,205.5,0
17890531,205.8,0
17890630,200,0
17890731,195,0
17890831,171.7,0
17890930,186.7,0
17891031,149.5,0
17891130,223.3,1
17891231,225.8,0
17900131,171.7,0
17900228,212.5,0
17900331,160.5,0
17900430,156.7,0
17900531,155,0
17900630,151.7,0
17900731,115.5,0
17900831,145,0
17900930,128.8,0
17901031,140.5,0
17901130,136.7,0
17901231,123.3,0
17910131,121.2,0
17910228,103.3,0
17910331,123.3,0
17910430,128.7,0
17910531,122.8,0
17910630,107,0
17910731,118.3,0
17910831,71.7,0
17910930,110.8,0
17911031,102.8,0
17911130,111.7,0
17911231,110,0
17920131,96.7,0
17920229,106.7,0
17920331,105,0
17920430,126.2,0
17920531,103.3,0
17920630,101.7,0
17920731,76.3,0
17920831,100,0
17920930,98.3,0
17921031,98.3,0
17921130,95,0
17921231,93.3,0
17930131,93.3,0
17930228,91.7,0
17930331,92.5,0
17930430,88.3,0
17930531,87.2,0
17930630,85,0
17930731,83.3,0
17930831,48.8,0
17930930,40,0
17931031,78.3,0
17931130,73.3,0
17931231,76.2,0
17940131,75,0
17940228,73.3,0
17940331,63.3,0
17940430,47.3,0
17940531,92.8,0
17940630,69.2,0
17940731,68.3,0
17940831,66.7,0
17940930,18.5,1
17941031,47.5,0
17941130,112.3,1
17941231,85.7,0
17950131,35.7,0
17950228,66.5,0
17950331,21,1
17950430,31,0
17950531,51.7,0
17950630,28.5,0
17950731,21.5,0
17950831,42.8,0
17950930,22.5,0
17951031,32.5,0
17951130,41.7,0
17951231,30,0
17960131,36.7,0
17960229,39.7,0
17960331,26.2,0
17960430,52.8,0
17960531,35,0
17960630,11.2,0
17960731,44.8,0
17960831,2.5,0
17960930,30.7,0
17961031,18.3,0
17961130,14,0
17961231,8.5,0
17970131,24,0
17970228,7,0
17970331,6.7,0
17970430,6.7,0
17970531,12.2,0
17970630,18.5,0
17970731,7.2,0
17970831,10,0
17970930,9.5,0
17971031,11.5,0
17971130,9.7,0
17971231,5,0
17980131,3.3,0
17980228,6.7,0
17980331,20.7,0
17980430,1.8,0
17980531,0,0
17980630,0,0
17980731,0,0
17980831,5,0
17980930,4,0
17981031,2.5,0
17981130,20.8,0
17981231,16.5,0
17990131,2.7,0
17990228,21,0
17990331,36.2,0
17990430,14,0
17990531,13.7,0
17990630,17.7,0
17990731,3.5,0
17990831,0,0
17990930,0,0
17991031,7.7,0
17991130,4.5,0
17991231,14.3,0
18000131,11.5,0
18000228,15.5,0
18000331,23.2,0
18000430,0,0
18000531,8.3,0
18000630,39.5,0
18000731,35,0
18000831,32.5,0
18000930,19.2,0
18001031,20.5,0
18001130,17.5,0
18001231,66.8,0
18010131,45,0
18010228,48.3,0
18010331,50,0
18010430,51.7,0
18010531,53.3,0
18010630,52,0
18010731,58.3,0
18010831,64.5,0
18010930,55.8,0
18011031,54.3,0
18011130,66.3,0
18011231,80.3,0
18020131,79.7,0
18020228,78.3,0
18020331,68,0
18020430,70,0
18020531,73.3,0
18020630,76.7,0
18020731,80,0
18020831,83.3,0
18020930,86.3,0
18021031,64.2,0
18021130,57.5,0
18021231,83.3,0
18030131,83.3,0
18030228,84.7,0
18030331,49.2,0
18030430,41.7,0
18030531,73.8,0
18030630,60,0
18030731,80.5,0
18030831,56.8,0
18030930,75.5,0
18031031,90.5,0
18031130,85,0
18031231,80,0
18040131,75.5,0
18040229,80.5,0
18040331,80,0
18040430,84.3,0
18040531,55.7,0
18040630,58,0
18040731,49.7,0
18040831,71.8,0
18040930,88.3,0
18041031,103.8,0
18041130,101.7,0
18041231,100,0
18050131,101.7,0
18050228,73.5,0
18050331,85.7,0
18050430,62.5,0
18050531,65,0
18050630,67.5,0
18050731,62.7,0
18050831,71.2,0
18050930,74,0
18051031,49,0
18051130,68.3,0
18051231,63.8,0
18060131,65,0
18060228,49.3,0
18060331,54.5,0
18060430,46.2,0
18060531,44,0
18060630,42.7,0
18060731,50,0
18060831,43.8,0
18060930,40,0
18061031,45,0
18061130,41.7,0
18061231,40,0
18070131,20,0
18070228,20.3,0
18070331,16,0
18070430,39.7,0
18070531,16.7,0
18070630,20,0
18070731,21.2,0
18070831,20,0
18070930,9.5,0
18071031,13.3,0
18071130,4.3,0
18071231,0,0
18080131,0,0
18080229,7.5,0
18080331,0,0
18080430,20.5,0
18080531,22.5,0
18080630,22.5,0
18080731,11.2,0
18080831,13.3,0
18080930,19.5,0
18081031,7.8,0
18081130,17.5,0
18081231,20.5,0
18090131,12,0
18090228,15.3,0
18090331,1.5,0
18090430,4.2,0
18090531,3.3,0
18090630,12.8,0
18090731,0.5,0
18090831,0.3,0
18090930,0.7,0
18091031,0,0
18091130,0,0
18091231,0,0
18100131,0,0
18100228,0,0
18100331,0,0
18100430,0,0
18100531,0,0
18100630,0,0
18100731,0,0
18100831,0,0
18100930,0,0
18101031,0,0
18101130,0,0
18101231,0,0
18110131,0,0
18110228,0,0
18110331,0,0
18110430,0,0
18110531,0,0
18110630,0,0
18110731,11,0
18110831,0,0
18110930,4,0
18111031,10.2,0
18111130,1.3,0
18111231,1.8,0
18120131,18.8,0
18120229,3.2,0
18120331,1.2,0
18120430,0,0
18120531,1.7,0
18120630,2.2,0
18120731,0.8,0
18120831,26,0
18120930,8.7,0
18121031,6.5,0
18121130,13.2,0
18121231,16.8,0
18130131,0,0
18130228,17.2,0
18130331,3.2,0
18130430,27.7,0
18130531,9.2,0
18130630,18.7,0
18130731,30.5,0
18130831,14,0
18130930,25.5,0
18131031,46.3,0
18131130,27.8,0
18131231,23.8,0
18140131,37,0
18140228,20,0
18140331,9.5,0
18140430,39.7,0
18140531,9.7,0
18140630,24.8,0
18140731,30.8,0
18140831,3.8,0
18140930,13.5,0
18141031,32.2,0
18141130,24.2,0
18141231,33.5,0
18150131,32,0
18150228,53.7,0
18150331,43.7,0
18150430,52.7,0
18150531,16.3,0
18150630,93.2,1
18150731,59.2,0
18150831,78.7,0
18150930,52.5,0
18151031,55.8,0
18151130,62,0
18151231,108.3,0
18160131,43.8,0
18160229,114.7,1
18160331,122.8,0
18160430,98,0
18160531,73.8,0
18160630,72.7,0
18160731,64.7,0
18160831,38.7,1
18160930,79.7,0
18161031,94,0
18161130,63.5,0
18161231,49.8,0
18170131,60.7,0
18170228,96.5,0
18170331,160.3,1
18170430,44,1
18170531,35.3,0
18170630,66.7,0
18170731,83.3,0
18170831,75,0
18170930,61.2,0
18171031,42.7,0
18171130,48.2,0
18171231,47.3,0
18180131,58.1,0
18180228,37.4,0
18180331,42.4,0
18180430,57.5,0
18180531,88.5,0
18180630,60.8,0
18180731,46.8,0
18180831,52.6,0
18180930,43.4,0
18181031,52.8,0
18181130,18.3,0
18181231,43,0
18190131,54.7,0
18190228,34.6,0
18190331,6.3,0
18190430,33.7,0
18190531,32.6,0
18190630,58.3,0
18190731,52.5,0
18190831,43.5,0
18190930,24.8,0
18191031,45.9,0
18191130,41.8,0
18191231,50.9,0
18200131,32,0
18200229,44.4,0
18200331,7.5,0
18200430,32.3,0
18200531,48.9,0
18200630,17.9,0
18200731,34.1,0
18200831,43.1,0
18200930,8.6,0
18201031,14.9,0
18201130,13.2,0
18201231,15.1,0
18210131,36,0
18210228,7,0
18210331,9.5,0
18210430,15.2,0
18210531,2.8,0
18210630,3,0
18210731,4.3,0
18210831,8,0
18210930,7.3,0
18211031,31.4,0
18211130,7.3,0
18211231,0.4,0
18220131,0,0
18220228,1.5,0
18220331,26.9,0
18220430,21.7,0
18220531,2.4,0
18220630,9.3,0
18220731,13.2,0
18220831,3.4,0
18220930,0,0
18221031,0.6,0
18221130,0,0
18221231,0,0
18230131,0,0
18230228,0,0
18230331,1,0
18230430,0,0
18230531,0,0
18230630,0,0
18230731,0.8,0
18230831,0,0
18230930,0,0
18231031,0,0
18231130,0,0
18231231,34,0
18240131,36,0
18240229,18,0
18240331,0,0
18240430,32.3,0
18240531,4.6,0
18240630,0,0
18240731,0,0
18240831,2.3,0
18240930,34.3,0
18241031,42,0
18241130,0,0
18241231,1.4,0
18250131,8.4,0
18250228,25.9,0
18250331,37.4,0
18250430,6.2,0
18250531,25.8,0
18250630,25.6,0
18250731,51.5,0
18250831,42.8,0
18250930,26.2,0
18251031,26,0
18251130,19.6,0
18251231,36.7,0
18260131,29.4,0
18260228,30.2,0
18260331,61.3,0
18260430,40,0
18260531,53.9,0
18260630,61.7,0
18260731,87.5,0
18260831,66,0
18260930,31.6,0
18261031,84.4,0
18261130,65.8,0
18261231,113.6,0
18270131,57.7,0
18270228,79,0
18270331,96.3,0
18270430,76.7,0
18270531,93.8,0
18270630,94.4,0
18270731,70.4,0
18270831,89.4,0
18270930,82.6,0
18271031,93.5,0
18271130,80.4,0
18271231,76.8,0
18280131,88,0
18280229,107.3,0
18280331,108.5,0
18280430,101.9,0
18280531,148.6,1
18280630,163.4,0
18280731,90.4,1
18280831,127.3,0
18280930,83.9,0
18281031,91.1,0
18281130,95,0
18281231,78.1,0
18290131,71.6,0
18290228,82.3,0
18290331,120.6,0
18290430,158.4,1
18290531,112.3,0
18290630,123.2,0
18290731,151.5,0
18290831,129.3,0
18290930,88,0
18291031,95.3,0
18291130,112.7,0
18291231,94.1,0
18300131,87,0
18300228,120.1,0
18300331,141,0
18300430,177.3,1
18300531,110.5,0
18300630,108.4,0
18300731,73.2,1
18300831,84.6,0
18300930,103.4,0
18301031,140.6,0
18301130,135.4,0
18301231,136.8,0
18310131,79,1
18310228,83.6,0
18310331,155.8,1
18310430,90.9,0
18310531,63.4,0
18310630,55.6,0
18310731,75.4,0
18310831,91.6,0
18310930,63.2,0
18311031,77.1,0
18311130,72.5,0
18311231,48.3,0
18320131,51.5,0
18320229,92.6,0
18320331,91.9,0
18320430,44.8,0
18320531,68.9,0
18320630,44.5,0
18320731,23.3,0
18320831,14.8,0
18320930,13.7,0
18321031,35.2,0
18321130,23.8,0
18321231,45.8,0
18330131,18.7,0
18330228,24.9,0
18330331,19.6,0
18330430,4.6,0
18330531,21.5,0
18330630,1.7,0
18330731,11.6,0
18330831,9.5,0
18330930,19.3,0
18331031,12.5,0
18331130,9.8,0
18331231,16.6,0
18340131,8.2,0
18340228,30.1,0
18340331,6.5,0
18340430,2.4,0
18340531,14.8,0
18340630,13.1,0
18340731,14.4,0
18340831,6.6,0
18340930,19.2,0
18341031,41.3,0
18341130,50.9,0
18341231,57.5,0
18350131,12.4,0
18350228,40.7,0
18350331,32.7,0
18350430,102.4,1
18350531,72.6,0
18350630,55.2,0
18350731,99.6,0
18350831,98.5,0
18350930,168,1
18351031,158.6,0
18351130,166.7,0
18351231,129.3,0
18360131,147.6,0
18360229,179.4,0
18360331,163.7,0
18360430,238,1
18360531,185.7,0
18360630,207.9,0
18360731,194.6,0
18360831,179.6,0
18360930,158.5,0
18361031,228.9,0
18361130,201.5,0
18361231,343.8,1
18370131,313.4,0
18370228,292.6,0
18370331,224.3,1
18370430,230.3,0
18370531,186.1,1
18370630,263.4,0
18370731,271.2,0
18370831,223.5,0
18370930,160.4,1
18371031,206.2,0
18371130,178.4,0
18371231,216.1,0
18380131,241.5,0
18380228,141.3,1
18380331,234.5,1
18380430,211.1,0
18380531,229.4,0
18380630,157.6,0
18380731,180.4,0
18380831,131.3,0
18380930,122.7,0
18381031,151.5,0
18381130,129.2,0
18381231,132.9,0
18390131,175.9,1
18390228,170.8,0
18390331,129.5,0
18390430,102.9,0
18390531,89.6,0
18390630,91.2,0
18390731,141.3,1
18390831,218.8,1
18390930,221.1,1
18391031,151.5,0
18391130,114.7,0
18391231,106.2,0
18400131,135.4,0
18400229,146.1,0
18400331,112.9,0
18400430,109.8,0
18400531,115.4,0
18400630,80.9,0
18400731,101,0
18400831,96.4,0
18400930,123.3,0
18401031,91.7,0
18401130,90.4,0
18401231,89.5,0
18410131,40.1,1
18410228,49.9,0
18410331,49.6,0
18410430,66.9,0
18410531,112.4,1
18410630,92.8,0
18410731,51.4,0
18410831,65.4,0
18410930,60.9,0
18411031,47.4,0
18411130,32.9,0
