,,VAR_Model
18411231,64.8,0
18420131,34,0
18420228,36.8,0
18420331,36.2,0
18420430,44.9,0
18420531,41.4,0
18420630,34.2,0
18420731,21,0
18420831,44.4,0
18420930,30.6,0
18421031,63.5,0
18421130,67.5,0
18421231,29.3,0
18430131,22.2,0
18430228,5.9,0
18430331,13.9,0
18430430,15.8,0
18430531,35.1,0
18430630,17.6,0
18430731,15.9,0
18430831,19.6,0
18430930,6.9,0
18431031,8.9,0
18431130,31.7,0
18431231,21.2,0
18440131,15.7,0
18440229,24.5,0
18440331,22.5,0
18440430,34.6,0
18440531,19.2,0
18440630,6.2,0
18440731,35.2,0
18440831,39.7,0
18440930,11.6,0
18441031,35.9,0
18441130,17.9,0
18441231,36,0
18450131,42.8,0
18450228,72.8,0
18450331,72.1,0
18450430,95,0
18450531,79.7,0
18450630,51.8,0
18450731,51,0
18450831,53.9,0
18450930,49.3,0
18451031,67.8,0
18451130,65.7,0
18451231,99.5,0
18460131,64.6,0
18460228,84.9,0
18460331,106.5,0
18460430,115.5,0
18460531,99.9,0
18460630,108.4,0
18460731,77.5,0
18460831,91.3,0
18460930,178.6,1
18461031,93.4,1
18461130,100.6,0
18461231,109.1,0
18470131,104.4,0
18470228,74.9,0
18470331,143,1
18470430,74.6,1
18470531,125.7,0
18470630,142.2,0
18470731,87.1,1
18470831,234.3,1
18470930,268.2,1
18471031,300.6,1
18471130,231.5,0
18471231,182.6,0
18480131,265.2,1
18480229,186.4,1
18480331,181.2,0
18480430,178.6,0
18480531,170.5,0
18480630,214.9,0
18480731,232,0
18480831,220.9,0
18480930,167.3,0
18481031,220.6,0
18481130,191,0
18481231,265.8,1
18490131,298.3,1
18490228,250.3,0
18490331,182.7,1
18490430,194.7,0
18490531,153.2,1
18490630,154.2,0
18490731,148.2,0
18490831,128.6,0
18490930,178,0
18491031,135.7,0
18491130,188.2,0
18491231,184.3,0
18500131,148.2,0
18500228,169.8,0
18500331,156.8,0
18500430,83.8,1
18500531,117,0
18500630,133,0
18500731,74.3,0
18500831,117,0
18500930,163.7,1
18501031,134.9,0
18501130,104.1,0
18501231,115.9,0
18510131,143.5,1
18510228,200.1,1
18510331,122.8,0
18510430,107.3,0
18510531,118.9,0
18510630,120,0
18510731,68.6,1
18510831,109,0
18510930,128.9,0
18511031,118.7,0
18511130,96.8,0
18511231,135.5,0
18520131,129.9,0
18520229,126.2,0
18520331,116.2,0
18520430,124.3,0
18520531,104.3,0
18520630,89,0
18520731,80,0
18520831,75.3,0
18520930,71.2,0
18521031,127.9,1
18521130,103.1,0
18521231,86.1,0
18530131,77.9,0
18530228,81.5,0
18530331,71.6,0
18530430,90.4,0
18530531,65.9,0
18530630,76,0
18530731,87.2,0
18530831,95.8,0
18530930,63.7,0
18531031,80.5,0
18531130,54.7,0
18531231,44.5,0
18540131,29.3,0
18540228,38,0
18540331,39.4,0
18540430,50.3,0
18540531,45.6,0
18540630,40.1,0
18540731,35.5,0
18540831,30.1,0
18540930,42.6,0
18541031,24.1,0
18541130,53.5,0
18541231,41.1,0
18550131,23.4,0
18550228,21.6,0
18550331,33,0
18550430,8.4,0
18550531,17.3,0
18550630,10,0
18550731,0.7,0
18550831,5.9,0
18550930,0,0
18551031,18.3,0
18551130,7.9,0
18551231,5.8,0
18560131,1,0
18560229,9.3,0
18560331,0.7,0
18560430,12.4,0
18560531,0,0
18560630,9.8,0
18560731,8.8,0
18560831,11.3,0
18560930,8.4,0
18561031,8.5,0
18561130,14.7,0
18561231,13.7,0
18570131,26,0
18570228,14.2,0
18570331,10,0
18570430,21.1,0
18570531,54.2,0
18570630,30.5,0
18570731,42.2,0
18570831,32,0
18570930,80.6,0
18571031,77.1,0
18571130,59.6,0
18571231,70.7,0
18580131,74.2,0
18580228,66.3,0
18580331,109.2,0
18580430,72.8,0
18580531,78.6,0
18580630,84.5,0
18580731,107.7,0
18580831,104.9,0
18580930,152.2,1
18581031,173.2,0
18581130,98.6,1
18581231,127,0
18590131,159,0
18590228,166.4,0
18590331,171.5,0
18590430,162.9,0
18590531,172.8,0
18590630,165.2,0
18590731,180.7,0
18590831,203,0
18590930,200.9,0
18591031,217.8,0
18591130,184.6,0
18591231,153.9,0
18600131,156.6,0
18600229,167.9,0
18600331,188,0
18600430,135.7,1
18600531,203.5,0
18600630,206.3,0
18600731,221.9,0
18600831,190.5,0
18600930,175.2,0
18601031,171.1,0
18601130,186,0
18601231,181.7,0
18610131,118.5,1
18610228,147.5,0
18610331,192,1
18610430,187.1,0
18610531,107.8,1
18610630,167.5,0
18610731,148.2,0
18610831,156.7,0
18610930,151.9,0
18611031,127.7,0
18611130,102,0
18611231,152.8,0
18620131,119.9,0
18620228,122.4,0
18620331,82.7,0
18620430,102.1,0
18620531,122.4,0
18620630,159.7,1
18620731,139.5,0
18620831,118.7,0
18620930,126.4,0
18621031,79.8,0
18621130,96,0
18621231,77.6,0
18630131,91.8,0
18630228,107.7,0
18630331,126,0
18630430,77.1,0
18630531,102.1,0
18630630,77.6,0
18630731,62,0
18630831,91.3,0
18630930,41.7,0
18631031,75.7,0
18631130,71.6,0
18631231,78.1,0
18640131,109.7,1
18640229,89.5,0
18640331,125.9,1
18640430,68.1,0
18640531,77.1,0
18640630,109.9,0
18640731,103.8,0
18640831,104.1,0
18640930,54.2,0
18641031,64.4,0
18641130,109.3,0
18641231,54.3,1
18650131,92.5,0
18650228,74.6,0
18650331,75,0
18650430,55.9,0
18650531,65.6,0
18650630,63.8,0
18650731,50.8,0
18650831,71.8,0
18650930,41,0
18651031,32.5,0
18651130,46.7,0
18651231,24.3,0
18660131,60,0
18660228,72.9,0
18660331,46.6,0
18660430,33.5,0
18660531,24.6,0
18660630,31.4,0
18660731,17.6,0
18660831,24.2,0
18660930,13.9,0
18661031,26.8,0
18661130,17.2,0
18661231,2.9,0
18670131,0,0
18670228,1.4,0
18670331,17.4,0
18670430,9.7,0
18670531,5.5,0
18670630,2.8,0
18670731,9.5,0
18670831,9.1,0
18670930,18.7,0
18671031,25.5,0
18671130,18.1,0
18671231,47.9,0
18680131,25.9,0
18680229,26.3,0
18680331,44,0
18680430,61.1,0
18680531,44.5,0
18680630,51.8,0
18680731,48.3,0
18680831,57.3,0
18680930,78.7,0
18681031,102.8,0
18681130,98.7,0
18681231,112.8,0
18690131,101.6,0
18690228,99.9,0
18690331,88,0
18690430,68.4,0
18690531,173.4,1
18690630,180.7,0
18690731,98.8,1
18690831,132.7,0
18690930,134.5,0
18691031,99,0
18691130,130.2,0
18691231,174.1,0
18700131,129,0
18700228,191.7,1
18700331,262.7,1
18700430,266.9,1
18700531,293.6,1
18700630,226.3,0
18700731,220.9,0
18700831,256.5,0
18700930,226.8,0
18701031,244.3,0
18701130,246,0
18701231,216.7,0
18710131,147.2,1
18710228,209,0
18710331,238.7,0
18710430,270.9,0
18710531,242.6,0
18710630,152.9,1
18710731,171.8,0
18710831,183.7,0
18710930,133.9,1
18711031,148.5,0
18711130,175.7,0
18711231,150.8,0
18720131,132.7,0
18720229,200.3,1
18720331,147.5,0
18720430,170.4,0
18720531,179.5,0
18720630,183.3,0
18720731,176,0
18720831,155,0
18720930,191.1,1
18721031,171.2,0
18721130,186.8,0
18721231,139.9,0
18730131,144.6,0
18730228,178.4,0
18730331,164,0
18730430,127.1,0
18730531,80,1
18730630,74.8,0
18730731,111.7,0
18730831,113.8,0
18730930,78.7,0
18731031,78.6,0
18731130,92.5,0
18731231,82,0
18740131,101.4,0
18740228,107.1,0
18740331,77.5,0
18740430,53.5,0
18740531,74.6,0
18740630,63.8,0
18740731,113.2,1
18740831,102.3,0
18740930,46.8,0
18741031,57.4,0
18741130,48.2,0
18741231,48.8,0
18750131,24.4,0
18750228,35.9,0
18750331,56.4,0
18750430,48.6,0
18750531,19.2,0
18750630,39.9,0
18750731,20.9,0
18750831,24.4,0
18750930,4,0
18751031,21.3,0
18751130,29.6,0
18751231,16.5,0
18760131,23.9,0
18760229,25.1,0
18760331,51.1,0
18760430,3.9,0
18760531,8.5,0
18760630,2.7,0
18760731,25.5,0
18760831,14.8,0
18760930,16.6,0
18761031,23.9,0
18761130,16.6,0
18761231,13.6,0
18770131,40.6,0
18770228,14.5,0
18770331,19.9,0
18770430,26.3,0
18770531,36.1,0
18770630,23.6,0
18770731,10,0
18770831,10.5,0
18770930,28.1,0
18771031,11.2,0
18771130,23.6,0
18771231,3.5,0
18780131,5.5,0
18780228,11,0
18780331,13.1,0
18780430,0.2,0
18780531,9.9,0
18780630,10.7,0
18780731,0.2,0
18780831,0,0
18780930,8.8,0
18781031,1.9,0
18781130,6.8,0
18781231,0.9,0
18790131,1.6,0
18790228,0.9,0
18790331,0,0
18790430,10.4,0
18790531,4,0
18790630,8,0
18790731,12.6,0
18790831,17.9,0
18790930,10.1,0
18791031,20.4,0
18791130,21.9,0
18791231,12.2,0
18800131,40.1,0
18800229,45.4,0
18800331,32.1,0
18800430,32.4,0
18800531,39.1,0
18800630,56.9,0
18800731,36.5,0
18800831,80.3,0
18800930,110.1,1
18801031,71.7,0
18801130,51.1,0
18801231,49.4,0
18810131,60.6,0
18810228,88.6,0
18810331,85.8,0
18810430,86.1,0
18810531,72.5,0
18810630,100.8,0
18810731,128.2,0
18810831,97.3,0
18810930,88.6,0
18811031,107.3,0
18811130,91.5,0
18811231,78.8,0
18820131,75,0
18820228,115.9,0
18820331,111.5,0
18820430,159.6,1
18820531,106.9,0
18820630,75.4,0
18820731,75.7,0
18820831,67.5,0
18820930,96.1,0
18821031,98.6,0
18821130,140.6,1
18821231,69.7,1
18830131,101,0
18830228,78.2,0
18830331,71.3,0
18830430,136.8,1
18830531,52.5,1
18830630,127.2,1
18830731,134.4,0
18830831,76.6,0
18830930,87.8,0
18831031,139.6,1
18831130,140.8,0
18831231,126.5,0
18840131,152.6,0
18840229,144.8,0
18840331,145.8,0
18840430,126.9,0
18840531,110.9,0
18840630,85.3,0
18840731,88.5,0
18840831,93.1,0
18840930,103.1,0
18841031,79.6,0
18841130,60.9,0
18841231,78.6,0
18850131,71.4,0
18850228,119.7,0
18850331,82.9,0
18850430,91.7,0
18850531,121.6,0
18850630,139.5,0
18850731,110.9,0
18850831,83.5,0
18850930,66,0
18851031,64.5,0
18851130,51.6,0
18851231,36.3,0
18860131,49.8,0
18860228,43.2,0
18860331,95.5,1
18860430,72.9,0
18860531,51.2,0
18860630,45.3,0
18860731,50.4,0
18860831,28.1,0
18860930,35.7,0
18861031,14.4,0
18861130,0.6,0
18861231,21.7,0
18870131,17,0
18870228,22,0
18870331,7.1,0
18870430,11.6,0
18870531,33.4,0
18870630,26.1,0
18870731,38.9,0
18870831,35.7,0
18870930,12.4,0
18871031,11,0
18871130,11.5,0
18871231,34.5,0
18880131,21.2,0
18880229,11.8,0
18880331,13.1,0
18880430,8.5,0
18880531,11.7,0
18880630,11.8,0
18880731,5,0
18880831,4.6,0
18880930,14.6,0
18881031,3.4,0
18881130,17.9,0
18881231,11.1,0
18890131,1.3,0
18890228,14.2,0
18890331,11.1,0
18890430,7.3,0
18890531,4,0
18890630,10.8,0
18890731,15.8,0
18890831,34.3,0
18890930,10.9,0
18891031,3.4,0
18891130,0.3,0
18891231,11.2,0
18900131,8.8,0
18900228,1.1,0
18900331,8.5,0
18900430,2.7,0
18900531,7.9,0
18900630,2.2,0
18900731,19.3,0
18900831,14.2,0
18900930,28.6,0
18901031,18.6,0
18901130,15.9,0
18901231,13.1,0
18910131,22.5,0
18910228,36.9,0
18910331,17.2,0
18910430,34.2,0
18910531,68.5,0
18910630,80.4,0
18910731,98,0
18910831,55.1,0
18910930,89.7,0
18911031,86,0
18911130,69.8,0
18911231,54.3,0
18920131,115.2,1
18920229,126.1,0
18920331,83.3,0
18920430,116,0
18920531,132.7,0
18920630,127.3,0
18920731,127.6,0
18920831,169,0
18920930,104.7,1
18921031,117.5,0
18921130,108.9,0
18921231,131,0
18930131,125,0
18930228,121.6,0
18930331,109.5,0
18930430,146.8,0
18930531,141.3,0
18930630,149.8,0
18930731,147.6,0
18930831,215.4,1
18930930,129.9,1
18931031,133.3,0
18931130,125.2,0
18931231,156.4,0
18940131,138.6,0
18940228,141,0
18940331,87.1,1
18940430,136,0
18940531,168.7,0
18940630,164.8,0
18940731,176.7,0
18940831,117.1,0
18940930,110,0
18941031,125.7,0
18941130,94.3,0
18941231,100.1,0
18950131,105.4,0
18950228,112,0
18950331,101.6,0
18950430,128.2,0
18950531,112.5,0
18950630,119.1,0
18950731,79.7,0
18950831,114.9,0
18950930,96.1,0
18951031,113.2,0
18951130,78.6,0
18951231,117.9,0
18960131,48.4,1
18960229,95.7,0
18960331,86.5,0
18960430,73,0
18960531,46.1,0
18960630,81.7,0
18960731,75.2,0
18960831,45.4,0
18960930,102.2,1
18961031,47.9,0
18961130,63.3,0
18961231,71,0
18970131,67.6,0
18970228,49,0
18970331,48.7,0
18970430,51.7,0
18970531,33.3,0
18970630,18.9,0
18970731,46.1,0
18970831,36.4,0
18970930,80.4,0
18971031,23.9,0
18971130,14,0
18971231,55.5,0
18980131,50.4,0
18980228,60.7,0
18980331,63.9,0
18980430,24.2,0
18980531,43,0
18980630,37.1,0
18980731,15,0
18980831,52.3,0
18980930,58.1,0
18981031,57.1,0
18981130,51.6,0
18981231,21.1,0
18990131,32.4,0
18990228,15.3,0
18990331,30.3,0
18990430,23.6,0
18990531,12.9,0
18990630,34.1,0
18990731,22.5,0
18990831,4.9,0
18990930,14,0
18991031,21.7,0
18991130,13,0
18991231,17.6,0
19000131,15.7,0
19000228,22.8,0
19000331,14.4,0
19000430,26.8,0
19000531,25.3,0
19000630,20.1,0
19000731,13.9,0
19000831,7.1,0
19000930,13.9,0
19001031,21.6,0
19001130,7.5,0
19001231,0.5,0
19010131,0.4,0
19010228,4,0
19010331,7.4,0
19010430,0,0
19010531,17,0
19010630,9.7,0
19010731,1.2,0
19010831,1.7,0
19010930,0.9,0
19011031,6.3,0
19011130,6.4,0
19011231,0,0
19020131,9.3,0
19020228,0,0
19020331,20.7,0
19020430,0,0
19020531,4.7,0
19020630,2.4,0
19020731,1.5,0
19020831,3.8,0
19020930,12.6,0
19021031,27.2,0
19021130,17.2,0
19021231,1.8,0
19030131,13.9,0
19030228,28.4,0
19030331,22.5,0
19030430,43.5,0
19030531,24.3,0
19030630,27.2,0
19030731,46.4,0
19030831,48,0
19030930,18.5,0
19031031,64.8,0
19031130,74.2,0
19031231,76.2,0
19040131,52.6,0
19040229,40.8,0
19040331,61.9,0
19040430,71.6,0
19040531,65.7,0
19040630,69.8,0
19040731,84.3,0
19040831,97.1,0
19040930,50.2,0
19041031,90.4,0
19041130,63.4,0
19041231,91.1,0
19050131,91.2,0
19050228,143,1
19050331,94.3,0
19050430,65.5,0
19050531,79.9,0
19050630,81.6,0
19050731,121.6,0
19050831,98.1,0
19050930,91.8,0
19051031,131.2,0
19051130,178.7,1
19051231,92.5,1
19060131,75.8,0
19060228,52.3,1
19060331,107.4,0
19060430,92.2,0
19060531,96.2,0
19060630,105.3,0
19060731,172.7,1
19060831,79.6,1
19060930,93.5,0
19061031,29.7,1
19061130,64.8,0
19061231,108,0
19070131,127.4,0
19070228,180.3,1
19070331,101.1,0
19070430,87.6,0
19070531,71.4,0
19070630,67.2,0
19070731,82.9,0
19070831,90.5,0
19070930,141.7,1
19071031,109.1,0
19071130,102.5,0
19071231,78.9,0
19080131,65.4,0
19080229,56.6,0
19080331,47.9,0
19080430,96.1,0
19080531,68,0
19080630,80.2,0
19080731,65.8,0
19080831,150.9,1
19080930,144.9,0
19081031,53.9,1
19081130,75.9,0
19081231,65.9,0
19090131,94.6,0
19090228,77.6,0
19090331,110.5,0
19090430,53.7,0
19090531,60,0
19090630,37.8,0
19090731,59.6,0
19090831,38.5,0
19090930,64.7,0
19091031,97.4,0
19091130,93,0
19091231,90.2,0
19100131,44,0
19100228,52.5,0
19100331,35.7,0
19100430,14.1,0
19100531,36.9,0
19100630,20.5,0
19100731,23.5,0
19100831,19.3,0
19100930,43.7,0
19101031,63.9,0
19101130,8.3,0
19101231,9.6,0
19110131,5.6,0
19110228,15,0
19110331,13,0
19110430,27.6,0
19110531,15.1,0
19110630,3.7,0
19110731,5.9,0
19110831,6.7,0
19110930,6.7,0
19111031,4.5,0
19111130,7,0
19111231,3.7,0
19120131,0.4,0
19120229,0,0
19120331,8.2,0
19120430,7.6,0
19120531,7.4,0
19120630,6.9,0
19120731,4.9,0
19120831,0.5,0
19120930,15.9,0
19121031,7.6,0
19121130,1.9,0
19121231,10.6,0
19130131,3.8,0
19130228,4.8,0
19130331,0.8,0
19130430,1.6,0
19130531,0,0
19130630,0,0
19130731,2.9,0
19130831,0.4,0
19130930,2,0
19131031,5.2,0
19131130,1.2,0
19131231,6.3,0
19140131,4.7,0
19140228,4.4,0
19140331,5.3,0
19140430,28.9,0
19140531,8.7,0
19140630,19.1,0
19140731,9.1,0
19140831,12.9,0
19140930,21.2,0
19141031,13.7,0
19141130,27.3,0
19141231,37.3,0
19150131,38.5,0
19150228,70.4,0
19150331,64.8,0
19150430,68.9,0
19150531,55.1,0
19150630,114.7,1
19150731,119.4,0
19150831,116,0
19150930,82.4,0
19151031,89.1,0
19151130,70.9,0
19151231,57.5,0
19160131,75.5,0
19160229,92.4,0
19160331,111.7,0
19160430,119.8,0
19160531,124,0
19160630,112.9,0
19160731,89.3,0
19160831,58.6,1
19160930,75.1,0
19161031,84.5,0
19161130,109.5,0
19161231,88.3,0
19170131,124.5,0
19170228,119.9,0
19170331,158,1
19170430,124.6,0
19170531,190.2,1
19170630,191.4,0
19170731,199.7,0
19170831,257.7,1
19170930,215.6,0
19171031,120.3,1
19171130,160.7,0
19171231,215.5,0
19180131,160,0
19180228,108.7,1
19180331,120.4,0
19180430,134.1,0
19180531,127.9,0
19180630,99,1
19180731,179.5,1
19180831,169.6,0
19180930,133.2,0
19181031,141.7,0
19181130,139,0
19181231,98.5,0
19190131,80.2,0
19190228,132.5,0
19190331,110.9,0
19190430,86.3,0
19190531,146.9,1
19190630,185.3,1
19190731,107.8,0
19190831,115.1,0
19190930,91.1,0
19191031,88,0
19191130,69.9,0
19191231,58,0
19200131,85.3,0
19200229,89.8,0
19200331,116.9,0
19200430,24.7,1
19200531,55.4,0
19200630,64.6,0
19200731,45.7,0
19200831,31.9,0
19200930,60.5,0
19201031,82.7,0
19201130,45.3,0
19201231,49.8,0
19210131,52.5,0
19210228,47.1,0
19210331,44.5,0
19210430,54,0
19210531,37,0
19210630,56.2,0
19210731,69.7,0
19210831,38,0
19210930,29.6,0
19211031,30.3,0
19211130,29.6,0
19211231,33.9,0
19220131,19.7,0
19220228,43.9,0
19220331,91.3,1
19220430,18.3,1
19220531,13.4,0
19220630,9.8,0
19220731,18.3,0
19220831,10.9,0
19220930,7.8,0
19221031,10.4,0
19221130,12.2,0
19221231,29,0
19230131,7.5,0
19230228,2.5,0
19230331,5.5,0
19230430,10.2,0
19230531,5.3,0
19230630,15.3,0
19230731,5.9,0
19230831,0.8,0
19230930,22.1,0
19231031,19.5,0
19231130,16.7,0
19231231,4.6,0
19240131,0.8,0
19240229,8.5,0
19240331,3,0
19240430,18.9,0
19240531,34.6,0
19240630,40,0
19240731,46.9,0
19240831,32.1,0
19240930,41.9,0
19241031,42.6,0
19241130,37.5,0
19241231,27.5,0
19250131,9.1,0
19250228,38.6,0
19250331,30,0
19250430,53,0
19250531,71.4,0
19250630,79.1,0
19250731,64.2,0
19250831,63.3,0
19250930,100.3,0
19251031,115.3,0
19251130,97.6,0
19251231,164.4,1
19260131,119.7,0
19260228,116.4,0
19260331,104.2,0
19260430,64.2,1
19260531,107,0
19260630,122.4,0
19260731,87.2,0
19260831,102.7,0
19260930,101.4,0
19261031,119.3,0
19261130,100.8,0
19261231,132.4,0
19270131,136,0
19270228,155.1,0
19270331,116.1,0
19270430,155.8,0
19270531,131.9,0
19270630,98.5,0
19270731,91.6,0
19270831,89.6,0
19270930,114.1,0
19271031,105.2,0
19271130,112.1,0
19271231,75.3,0
19280131,139.2,1
19280229,122.4,0
19280331,142.4,0
19280430,134.3,0
19280531,128.3,0
19280630,152.4,0
19280731,163.4,0
19280831,139.6,0
19280930,149.6,0
19281031,102.3,0
19281130,83.9,0
19281231,98.3,0
19290131,114.8,0
19290228,104.7,0
19290331,83.8,0
19290430,87.9,0
19290531,97,0
19290630,119.9,0
19290731,117.1,0
19290831,109.6,0
19290930,57.3,1
19291031,90.1,0
19291130,135.1,1
19291231,179.9,1
19300131,108.8,0
19300228,83.1,0
19300331,58.4,0
19300430,63.7,0
19300531,61.4,0
19300630,48,0
19300731,36.5,0
19300831,41.5,0
19300930,53.5,0
19301031,57.2,0
19301130,59.4,0
19301231,43,0
19310131,24.4,0
19310228,71.8,0
19310331,50.1,0
19310430,52,0
19310531,40.8,0
19310630,25.5,0
19310731,29,0
19310831,21.6,0
19310930,31.7,0
19311031,16.6,0
19311130,31.2,0
