,,VAR_Model
19311231,29.7,0
19320131,20.1,0
19320229,17.6,0
19320331,18.8,0
19320430,18.7,0
19320531,29.7,0
19320630,36.9,0
19320731,16,0
19320831,11.3,0
19320930,6.6,0
19321031,14.8,0
19321130,13.7,0
19321231,18.5,0
19330131,20.4,0
19330228,36.9,0
19330331,16.8,0
19330430,4.9,0
19330531,5.3,0
19330630,8.7,0
19330731,4.7,0
19330831,0.4,0
19330930,8.5,0
19331031,5,0
19331130,1,0
19331231,0.4,0
19340131,5.7,0
19340228,12.9,0
19340331,7.2,0
19340430,18.8,0
19340531,32.9,0
19340630,11.2,0
19340731,15.3,0
19340831,13.9,0
19340930,6.7,0
19341031,9.5,0
19341130,14.5,0
19341231,25.7,0
19350131,31.1,0
19350228,34.1,0
19350331,38.5,0
19350430,20.4,0
19350531,45.4,0
19350630,76.2,0
19350731,56.5,0
19350831,50.2,0
19350930,70.1,0
19351031,88.7,0
19351130,107,0
19351231,102.5,0
19360131,104.7,0
19360229,123.9,0
19360331,128.4,0
19360430,124.8,0
19360531,90.9,0
19360630,116.7,0
19360731,87.2,0
19360831,145,0
19360930,126.7,0
19361031,148.2,0
19361130,192.3,1
19361231,205.6,0
19370131,220.9,0
19370228,214.1,0
19370331,139.7,1
19370430,182.2,0
19370531,194.4,0
19370630,217.1,0
19370731,241.8,0
19370831,229.5,0
19370930,167.9,1
19371031,208.2,0
19371130,123.9,1
19371231,147.9,0
19380131,164,0
19380228,198.6,0
19380331,144.2,0
19380430,168.4,0
19380531,212.3,0
19380630,162.6,0
19380731,275.6,1
19380831,192.8,0
19380930,149.3,0
19381031,165.3,0
19381130,203.6,0
19381231,154.7,0
19390131,133.9,0
19390228,129,0
19390331,107.8,0
19390430,181.9,1
19390531,197.3,0
19390630,168.3,0
19390731,162.6,0
19390831,176.3,0
19390930,187.7,0
19391031,146.9,0
19391130,113.7,0
19391231,70.2,1
19400131,84.1,0
19400229,99.1,0
19400331,138.9,0
19400430,101.1,0
19400531,90.6,0
19400630,139.8,0
19400731,112.5,0
19400831,175.9,1
19400930,110.8,0
19401031,91.5,0
19401130,97.4,0
19401231,113.8,0
19410131,76.1,0
19410228,74.3,0
19410331,77.5,0
19410430,54.6,0
19410531,49,0
19410630,99.6,0
19410731,111.4,0
19410831,100.1,0
19410930,109.8,0
19411031,77.2,0
19411130,64,0
19411231,56.2,0
19420131,59.5,0
19420228,87.9,0
19420331,90.4,0
19420430,101.2,0
19420531,41.8,1
19420630,18.9,0
19420731,29.6,0
19420831,33.7,0
19420930,28.7,0
19421031,32,0
19421130,51.3,0
19421231,37.6,0
19430131,20.7,0
19430228,48.1,0
19430331,45.7,0
19430430,43.5,0
19430531,23.6,0
19430630,12.7,0
19430731,22,0
19430831,32.3,0
19430930,16.7,0
19431031,13,0
19431130,17,0
19431231,31.4,0
19440131,6.1,0
19440229,0.8,0
19440331,18.3,0
19440430,0.4,0
19440531,4.1,0
19440630,8.2,0
19440731,8.5,0
19440831,27.9,0
19440930,23.7,0
19441031,28.1,0
19441130,17.9,0
19441231,47.4,0
19450131,30.8,0
19450228,21.2,0
19450331,35.9,0
19450430,53.4,0
19450531,51,0
19450630,60.2,0
19450731,71,0
19450831,43.1,0
19450930,58.1,0
19451031,114.5,1
19451130,76.6,0
19451231,45.7,0
19460131,79.3,0
19460228,143.8,1
19460331,127.7,0
19460430,126.1,0
19460531,141.6,0
19460630,122.6,0
19460731,193.7,1
19460831,178.7,0
19460930,157.4,0
19461031,170.5,0
19461130,206.3,0
19461231,202.9,0
19470131,163.7,0
19470228,188.9,0
19470331,183.8,0
19470430,212.1,0
19470531,285,1
19470630,232.1,0
19470731,223.5,0
19470831,267.4,0
19470930,239.9,0
19471031,231.7,0
19471130,181.3,1
19471231,164.9,1
19480131,153.6,0
19480229,122,1
19480331,134.3,0
19480430,268.5,1
19480531,246.4,0
19480630,237.5,0
19480731,201.4,0
19480831,223.7,0
19480930,202.9,0
19481031,192.9,0
19481130,135.6,0
19481231,195.3,1
19490131,168.6,0
19490228,258,1
19490331,223,0
19490430,208.1,0
19490531,150.4,0
19490630,172.4,0
19490731,178.3,0
19490831,175.3,0
19490930,205.8,0
19491031,186.3,0
19491130,203.2,0
19491231,166.6,0
19500131,143.9,0
19500228,134.3,0
19500331,155.4,0
19500430,160.6,0
19500531,150.5,0
19500630,118.3,0
19500731,128.9,0
19500831,120.6,0
19500930,72.7,1
19501031,87,0
19501130,77.7,0
19501231,76.7,0
19510131,85,0
19510228,84.8,0
19510331,79.3,0
19510430,131.7,1
19510531,153.7,1
19510630,142.4,0
19510731,87.2,0
19510831,86.5,0
19510930,117.7,0
19511031,73.3,0
19511130,74.2,0
19511231,65,0
19520131,57.9,0
19520229,32.4,0
19520331,31.5,0
19520430,41.7,0
19520531,33.6,0
19520630,52,0
19520731,56.1,0
19520831,77.8,0
19520930,40.4,0
19521031,34.2,0
19521130,31.8,0
19521231,48.9,0
19530131,37.9,0
19530228,5.9,0
19530331,14.7,0
19530430,39.6,0
19530531,18.3,0
19530630,31.5,0
19530731,12.7,0
19530831,33.6,0
19530930,28,0
19531031,12.3,0
19531130,2.5,0
19531231,3.9,0
19540131,0.4,0
19540228,0.8,0
19540331,15.8,0
19540430,2.7,0
19540531,1.2,0
19540630,0.4,0
19540731,7.3,0
19540831,12.6,0
19540930,2.3,0
19541031,10.5,0
19541130,13.4,0
19541231,11.3,0
19550131,33.4,0
19550228,29.9,0
19550331,7.3,0
19550430,16.4,0
19550531,41.3,0
19550630,45.2,0
19550731,38.2,0
19550831,58,0
19550930,60.8,0
19551031,83,0
19551130,126.3,1
19551231,108.8,0
19560131,104.1,0
19560229,175.6,1
19560331,167.7,0
19560430,156.7,0
19560531,193.4,0
19560630,165.1,0
19560731,182.7,0
19560831,240.2,1
19560930,245.4,0
19561031,219.9,0
19561130,285,1
19561231,272,0
19570131,233.7,0
19570228,184.5,1
19570331,222.8,0
19570430,248,0
19570531,233,0
19570630,284.3,0
19570731,265.1,0
19570831,223.7,0
19570930,334,1
19571031,359.4,1
19571130,298.6,0
19571231,339,1
19580131,286.7,0
19580228,233.6,1
19580331,270,0
19580430,277.6,0
19580531,248.2,0
19580630,242.9,0
19580731,271,0
19580831,283.5,0
19580930,285.1,0
19581031,256.9,0
19581130,215.6,0
19581231,265.7,0
19590131,307.7,1
19590228,202.6,1
19590331,263,1
19590430,231.3,0
19590531,243.6,0
19590630,238.9,0
19590731,211.9,0
19590831,282.6,1
19590930,205.6,0
19591031,157.7,1
19591130,175.6,0
19591231,177.1,0
19600131,207.2,0
19600229,149.9,0
19600331,144.6,0
19600430,172.7,0
19600531,169.3,0
19600630,156,0
19600731,172.4,0
19600831,190,0
19600930,180.1,0
19601031,117.3,0
19601130,126.9,0
19601231,121.2,0
19610131,82.1,0
19610228,65.4,0
19610331,75.2,0
19610430,86.9,0
19610531,72.3,0
19610630,109.5,0
19610731,99.3,0
19610831,79.2,0
19610930,90.1,0
19611031,53.7,0
19611130,46.5,0
19611231,56.9,0
19620131,55.1,0
19620228,71.7,0
19620331,64.9,0
19620430,65.9,0
19620531,61.9,0
19620630,59.6,0
19620731,31.4,0
19620831,31.5,0
19620930,72.7,0
19621031,56.1,0
19621130,38.8,0
19621231,33.2,0
19630131,28.7,0
19630228,35.2,0
19630331,24.8,0
19630430,41.7,0
19630531,61.1,0
19630630,51.2,0
19630731,28.7,0
19630831,47.5,0
19630930,55.2,0
19631031,50.1,0
19631130,33.7,0
19631231,21.6,0
19640131,22.6,0
19640229,25.3,0
19640331,24.1,0
19640430,12.9,0
19640531,14.3,0
19640630,13.5,0
19640731,4.8,0
19640831,13.8,0
19640930,7,0
19641031,9.2,0
19641130,11.1,0
19641231,22.1,0
19650131,25.4,0
19650228,20.8,0
19650331,17.5,0
19650430,10.2,0
19650531,34.5,0
19650630,23.3,0
19650731,17.3,0
19650831,13.3,0
19650930,24.5,0
19651031,29.1,0
19651130,22.8,0
19651231,24.7,0
19660131,40.3,0
19660228,35.3,0
19660331,36.4,0
19660430,69,0
19660531,64.2,0
19660630,67.7,0
19660731,80.2,0
19660831,72.6,0
19660930,71.1,0
19661031,81.2,0
19661130,81,0
19661231,99.8,0
19670131,157,1
19670228,132.6,0
19670331,158.3,0
19670430,98.4,1
19670531,122.5,0
19670630,95.4,0
19670731,129.5,0
19670831,151.8,0
19670930,108.7,0
19671031,125,0
19671130,133.6,0
19671231,179,0
19680131,172.5,0
19680229,158.5,0
19680331,130.5,0
19680430,115,0
19680531,180,0
19680630,156.2,0
19680731,136.2,0
19680831,154.8,0
19680930,166,0
19681031,152.5,0
19681130,121.7,0
19681231,155.5,0
19690131,147.8,0
19690228,170.5,0
19690331,192.3,0
19690430,151.1,0
19690531,169.9,0
19690630,150.1,0
19690731,137.1,0
19690831,138.8,0
19690930,129.3,0
19691031,135.4,0
19691130,132.4,0
19691231,138.6,0
19700131,157.9,0
19700228,180.8,0
19700331,145.7,0
19700430,155.1,0
19700531,180.5,0
19700630,151.3,0
19700731,159.3,0
19700831,131.7,0
19700930,140.8,0
19701031,122.6,0
19701130,134.8,0
19701231,118.2,0
19710131,129.2,0
19710228,111.8,0
19710331,85.9,0
19710430,101.6,0
19710531,81.5,0
19710630,70.7,0
19710731,114.7,0
19710831,87,0
19710930,71.3,0
19711031,73.4,0
19711130,89.5,0
19711231,116.5,0
19720131,87,0
19720229,125.3,1
19720331,113.5,0
19720430,89.6,0
19720531,113.9,0
19720630,124.7,0
19720731,108.3,0
19720831,108.9,0
19720930,90.7,0
19721031,86.9,0
19721130,59.2,0
19721231,64.3,0
19730131,61.8,0
19730228,60.9,0
19730331,65.4,0
19730430,81.8,0
19730531,60.3,0
19730630,56.1,0
19730731,33.2,0
19730831,36.6,0
19730930,84.1,0
19731031,43.7,0
19731130,34.3,0
19731231,33.3,0
19740131,39.4,0
19740228,37.3,0
19740331,30.9,0
19740430,57.5,0
19740531,56.3,0
19740630,51.5,0
19740731,79.1,0
19740831,47.9,0
19740930,57.2,0
19741031,67.2,0
19741130,35.9,0
19741231,29.6,0
19750131,27.3,0
19750228,16.7,0
19750331,16.9,0
19750430,7.7,0
19750531,13.1,0
19750630,16.7,0
19750731,40.4,0
19750831,56.7,0
19750930,20.3,0
19751031,13.6,0
19751130,27.9,0
19751231,11.6,0
19760131,11.9,0
19760229,6.4,0
19760331,31.5,0
19760430,27.3,0
19760531,18.2,0
19760630,17.9,0
19760731,2.9,0
19760831,24.1,0
19760930,20,0
19761031,29.7,0
19761130,7.9,0
19761231,22.3,0
19770131,23.8,0
19770228,33.3,0
19770331,13,0
19770430,19,0
19770531,27,0
19770630,54.9,0
19770731,30.6,0
19770831,43,0
19770930,62.4,0
19771031,62.1,0
19771130,41.6,0
19771231,61.4,0
19780131,73.7,0
19780228,132.6,1
19780331,108.4,0
19780430,141.2,0
19780531,117.1,0
19780630,134.6,0
19780731,99.7,0
19780831,82.4,0
19780930,195.7,1
19781031,177.1,0
19781130,138.5,0
19781231,173.9,0
19790131,235.9,1
19790228,194.7,0
19790331,195.3,0
19790430,143.7,1
19790531,190.3,0
19790630,211.7,0
19790731,225.7,0
19790831,201.4,0
19790930,266.9,1
19791031,263.6,0
19791130,259.5,0
19791231,249.6,0
19800131,226.1,0
19800229,219.4,0
19800331,178.7,1
19800430,232.2,0
19800531,254.7,0
19800630,222.7,0
19800731,192.9,0
19800831,191.7,0
19800930,219.6,0
19801031,233.3,0
19801130,209.5,0
19801231,246.9,0
19810131,156.6,1
19810228,189.9,0
19810331,196.6,0
19810430,225.3,0
19810531,194.7,0
19810630,131.6,1
19810731,205.3,1
19810831,242.5,1
19810930,245.3,0
19811031,216.2,0
19811130,186,0
19811231,195.4,0
19820131,149.8,0
19820228,230.9,1
19820331,221.1,0
19820430,170.3,0
19820531,119.3,1
19820630,163.7,0
19820731,139.4,0
19820831,161.9,0
19820930,167.4,0
19821031,134.3,0
19821130,127.5,0
19821231,169,0
19830131,115.5,0
19830228,73.1,1
19830331,88.7,0
19830430,109.6,0
19830531,132.5,0
19830630,131.5,0
19830731,108.9,0
19830831,96,0
19830930,69.9,0
19831031,72.5,0
19831130,45.7,0
19831231,45.6,0
19840131,74.8,0
19840229,110.2,0
19840331,116.7,0
19840430,90.4,0
19840531,96.9,0
19840630,65.1,0
19840731,55.7,0
19840831,35,0
19840930,22.6,0
19841031,12.6,0
19841130,26.5,0
19841231,21.4,0
19850131,17.8,0
19850228,20.7,0
19850331,16.9,0
19850430,20.4,0
19850531,32.4,0
19850630,28.3,0
19850731,39.9,0
19850831,10.1,0
19850930,4.3,0
19851031,22,0
19851130,17.9,0
19851231,15.8,0
19860131,2.8,0
19860228,27.9,0
19860331,13.8,0
19860430,22.4,0
19860531,16.1,0
19860630,0.6,0
19860731,18.1,0
19860831,9.9,0
19860930,5.1,0
19861031,40.1,0
19861130,15.4,0
19861231,5.8,0
19870131,9.8,0
19870228,3.4,0
19870331,17.4,0
19870430,46,0
19870531,39.1,0
19870630,18.8,0
19870731,38.2,0
19870831,47.9,0
19870930,42.2,0
19871031,63.4,0
19871130,48.8,0
19871231,29.1,0
19880131,70.5,0
19880229,45.4,0
19880331,91.2,0
19880430,108.8,0
19880531,74.2,0
19880630,124.3,1
19880731,131.4,0
19880831,139.4,0
19880930,142.7,0
19881031,156.5,0
19881130,156.8,0
19881231,231.2,1
19890131,210.1,0
19890228,208.7,0
19890331,170.4,0
19890430,166.3,0
19890531,195.4,0
19890630,284.5,1
19890731,180.5,1
19890831,232,0
19890930,225.1,0
19891031,212.2,0
19891130,238.2,0
19891231,211.4,0
19900131,227.4,0
19900228,171.8,1
19900331,191.7,0
19900430,189.7,0
19900531,175.2,0
19900630,153.3,0
19900731,191.1,0
19900831,252.1,1
19900930,169.1,1
19901031,199.4,0
19901130,178.8,0
19901231,197.1,0
19910131,195.3,0
19910228,240.3,1
19910331,197,0
19910430,197.6,0
19910531,166.9,0
19910630,224.7,1
19910731,240.2,0
19910831,240.8,0
19910930,168.9,0
19911031,197.1,0
19911130,159.5,0
19911231,212.6,0
19920131,198.3,0
19920229,230.7,0
19920331,151,1
19920430,142.2,0
19920531,94.3,1
19920630,98.5,0
19920731,114.2,0
19920831,91.9,0
19920930,94,0
19921031,133.4,0
19921130,129.6,0
19921231,122,0
19930131,81.4,0
19930228,127.8,1
19930331,102.4,0
19930430,94.4,0
19930531,78.8,0
19930630,69.6,0
19930731,80.4,0
19930831,62.5,0
19930930,31.2,0
19931031,71.1,0
19931130,48.2,0
19931231,68.4,0
19940131,84.9,0
19940228,54.9,0
19940331,47.5,0
19940430,27.4,0
19940531,29.8,0
19940630,39.7,0
19940731,50.6,0
19940831,34.3,0
19940930,40.5,0
19941031,67.1,0
19941130,29.5,0
19941231,32.2,0
19950131,32.6,0
19950228,45.8,0
19950331,46.3,0
19950430,21.6,0
19950531,19.4,0
19950630,22.5,0
19950731,20.4,0
19950831,18.2,0
19950930,15.7,0
19951031,30.6,0
19951130,14,0
19951231,14.9,0
19960131,13.3,0
19960229,7.7,0
19960331,12.6,0
19960430,6.8,0
19960531,7.6,0
19960630,16.5,0
19960731,11.8,0
19960831,19.7,0
19960930,3,0
19961031,0.7,0
19961130,24.9,0
19961231,14,0
19970131,7.4,0
19970228,11,0
19970331,12.1,0
19970430,23,0
19970531,25.4,0
19970630,20.8,0
19970731,12.9,0
19970831,35.7,0
19970930,59.7,0
19971031,32.8,0
19971130,50.4,0
19971231,55.5,0
19980131,44.5,0
19980228,50.2,0
19980331,82,0
19980430,70.6,0
19980531,74,0
19980630,90.5,0
19980731,96.7,0
19980831,121.1,0
19980930,132,0
19981031,78.5,0
19981130,97.3,0
19981231,119.2,0
19990131,86,0
19990228,98,0
19990331,103.5,0
19990430,93.6,0
19990531,149.6,0
19990630,207.2,1
19990731,173.5,0
19990831,142.3,0
19990930,106.3,0
19991031,168.7,0
19991130,188.3,0
19991231,116.8,1
20000131,133.1,0
20000229,165.7,0
20000331,217.7,1
20000430,191.5,0
20000531,165.9,0
20000630,188,0
20000731,244.3,1
20000831,180.5,0
20000930,156,0
20001031,141.6,0
20001130,158.1,0
20001231,143.3,0
20010131,142.6,0
20010228,121.5,0
20010331,165.8,0
20010430,161.7,0
20010531,142.1,0
20010630,202.9,1
20010731,123,1
20010831,161.5,0
20010930,238.2,1
20011031,194.1,0
20011130,176.6,0
20011231,213.4,1
20020131,184.6,0
20020228,170.2,0
20020331,147.1,0
20020430,186.9,0
20020531,187.5,0
20020630,128.8,1
20020731,161,0
20020831,175.6,0
20020930,187.9,0
20021031,151.2,0
20021130,147.2,0
20021231,135.3,0
20030131,133.5,0
20030228,75.7,1
20030331,100.7,0
20030430,97.9,0
20030531,86.8,0
20030630,118.7,0
20030731,128.3,0
20030831,115.4,0
20030930,78.5,0
20031031,97.8,0
20031130,82.9,0
20031231,72.2,0
20040131,60.6,0
20040229,74.6,0
20040331,74.8,0
20040430,59.2,0
20040531,72.8,0
20040630,66.5,0
20040731,83.8,0
20040831,69.7,0
20040930,48.8,0
20041031,74.2,0
20041130,70.1,0
20041231,28.9,0
20050131,48.1,0
20050228,43.5,0
20050331,39.6,0
20050430,38.7,0
20050531,61.9,0
20050630,56.8,0
20050731,62.4,0
20050831,60.5,0
20050930,37.2,0
20051031,13.2,0
20051130,27.5,0
20051231,59.3,0
20060131,20.9,0
20060228,5.7,0
20060331,17.3,0
20060430,50.3,0
20060531,37.2,0
20060630,24.5,0
20060731,22.2,0
20060831,20.8,0
20060930,23.7,0
20061031,14.9,0
20061130,35.7,0
20061231,22.3,0
20070131,29.3,0
20070228,18.4,0
20070331,7.2,0
20070430,5.4,0
20070531,19.5,0
20070630,21.3,0
20070731,15.1,0
20070831,9.8,0
20070930,4,0
20071031,1.5,0
20071130,2.8,0
20071231,17.3,0
20080131,4.1,0
20080229,2.9,0
20080331,15.5,0
20080430,3.6,0
20080531,4.6,0
20080630,5.2,0
20080731,0.6,0
20080831,0.3,0
20080930,1.2,0
20081031,4.2,0
20081130,6.6,0
20081231,1,0
20090131,1.3,0
20090228,1.2,0
20090331,0.6,0
20090430,1.2,0
20090531,2.9,0
20090630,6.3,0
20090731,5.5,0
20090831,0,0
20090930,7.1,0
20091031,7.7,0
20091130,6.9,0
20091231,16.3,0
20100131,19.5,0
20100228,28.5,0
20100331,24,0
20100430,10.4,0
20100531,13.9,0
20100630,18.8,0
20100731,25.2,0
20100831,29.6,0
20100930,36.4,0
20101031,33.6,0
20101130,34.4,0
20101231,24.5,0
20110131,27.3,0
20110228,48.3,0
20110331,78.6,0
20110430,76.1,0
20110531,58.2,0
20110630,56.1,0
20110731,64.5,0
20110831,65.8,0
20110930,120.1,1
20111031,125.7,0
20111130,139.1,0
20111231,109.3,0
20120131,94.4,0
20120229,47.8,1
20120331,86.6,0
20120430,85.9,0
20120531,96.5,0
20120630,92,0
20120731,100.1,0
20120831,94.8,0
20120930,93.7,0
20121031,76.5,0
20121130,87.6,0
20121231,56.8,0
20130131,96.1,0
20130228,60.9,0
20130331,78.3,0
20130430,107.3,0
20130531,120.2,0
20130630,76.7,0
20130731,86.2,0
20130831,91.8,0
20130930,54.5,0
20131031,114.4,1
20131130,113.9,0
20131231,124.2,0
20140131,117,0
20140228,146.1,0
20140331,128.7,0
20140430,112.5,0
20140531,112.5,0
20140630,102.9,0
20140731,100.2,0
20140831,106.9,0
20140930,130,0
20141031,90,0
20141130,103.6,0
20141231,112.9,0
20150131,93,0
20150228,66.7,0
20150331,54.5,0
20150430,75.3,0
20150531,88.8,0
20150630,66.5,0
20150731,65.8,0
20150831,64.4,0
20150930,78.6,0
20151031,63.6,0
20151130,62.2,0
20151231,58,0
20160131,57,0
20160229,56.4,0
20160331,54.1,0
20160430,37.9,0
20160531,51.5,0
20160630,20.5,0
20160731,32.4,0
20160831,50.2,0
20160930,44.6,0
20161031,33.4,0
20161130,21.4,0
20161231,18.5,0
20170131,26.1,0
20170228,26.4,0
20170331,17.7,0
20170430,32.3,0
20170531,18.9,0
20170630,19.2,0
20170731,17.8,0
20170831,32.6,0
20170930,43.7,0
20171031,13.2,0
20171130,5.7,0
20171231,8.2,0
20180131,6.8,0
20180228,10.7,0
20180331,2.5,0
20180430,8.9,0
20180531,13.1,0
20180630,15.6,0
20180731,1.6,0
20180831,8.7,0
20180930,3.3,0
20181031,4.9,0
20181130,4.9,0
20181231,3.1,0
20190131,7.7,0
20190228,0.8,0
20190331,9.4,0
20190430,9.1,0
20190531,9.9,0
20190630,1.2,0
20190731,0.9,0
20190831,0.5,0
20190930,1.1,0
20191031,0.4,0
20191130,0.5,0
20191231,1.5,0
20200131,6.2,0
20200229,0.2,0
20200331,1.5,0
20200430,5.2,0
20200531,0.2,0
20200630,5.8,0
20200731,6.1,0
20200831,7.5,0
20200930,0.6,0
20201031,14.4,0
20201130,34,0
20201231,21.8,0
20210131,10.4,0
